"Figure 2: Over half of the growth in mean labour productivity between 1998 and 2019 was because of the top 10% of workers by labour productivity",""
"Percentiles contribution to total change in mean productivity growth over time. Non-financial business economy, 2019 constant prices, UK ",""
"",""
"Notes","1. Figure 2 represents the average of the annual growth rates of the different periods
2. Figure 2 percentages may not sum up due to rounding"
"Unit","Average growth (% per year terms)	"
"",""
"","1998-2019","1999-2007","2007-2010","2010-2019"
"Total change in<br>mean productivity","0.9","1.6","-1.8","1.2"
"Contribution from top<br>10% of workers by<br>productivity","0.6","0.8","-0.6","0.7"
"Contribution from workers<br>between the 50th and<br> 90th percentiles","0.3","0.7","-1.1","0.3"
"Contribution from bottom<br>50% of workers by<br>productivity","0.1","0.1","0.0","0.1"
