DATE,interest
1950-01-01,1.37
1951-01-01,1.73
1952-01-01,2.13
1953-01-01,1.63
1954-01-01,1.17
1955-01-01,2.56
1956-01-01,3.23
1957-01-01,3.1
1958-01-01,2.81
1959-01-01,4.57
1960-01-01,2.27
1961-01-01,2.62
1962-01-01,2.86
1963-01-01,3.52
1964-01-01,3.86
1965-01-01,4.36
1966-01-01,5.01
1967-01-01,5.01
1968-01-01,5.92
1969-01-01,7.72
1970-01-01,4.86
1971-01-01,4.02
1972-01-01,5.06
1973-01-01,7.37
1974-01-01,7.18
1975-01-01,5.5
1976-01-01,4.36
1977-01-01,6.06
1978-01-01,9.12
1979-01-01,12.07
1980-01-01,15.66
1981-01-01,10.93
1982-01-01,8.02
1983-01-01,8.96
1984-01-01,8.16
1985-01-01,7.07
1986-01-01,5.49
1987-01-01,5.8
1988-01-01,8.09
1989-01-01,7.64
1990-01-01,6.81
1991-01-01,4.12
1992-01-01,3.25
1993-01-01,3.08
1994-01-01,5.64
1995-01-01,5.16
1996-01-01,4.87
1997-01-01,5.16
1998-01-01,4.42
1999-01-01,5.23
2000-01-01,5.83
2001-01-01,1.72
2002-01-01,1.2
2003-01-01,0.9
2004-01-01,2.2
2005-01-01,3.89
2006-01-01,4.84
2007-01-01,3.08
2008-01-01,0.04
2009-01-01,0.07
2010-01-01,0.15
2011-01-01,0.02
2012-01-01,0.08
2013-01-01,0.07
2014-01-01,0.04
2015-01-01,0.23
2016-01-01,0.51
2017-01-01,1.32
2018-01-01,2.37
2019-01-01,1.54
