DATE,RealGDP
01/01/1947,2182.681
01/04/1947,2176.892
01/07/1947,2172.432
01/10/1947,2206.452
01/01/1948,2239.682
01/04/1948,2276.69
01/07/1948,2289.77
01/10/1948,2292.364
01/01/1949,2260.807
01/04/1949,2253.128
01/07/1949,2276.424
01/10/1949,2257.352
01/01/1950,2346.104
01/04/1950,2417.682
01/07/1950,2511.127
01/10/1950,2559.214
01/01/1951,2593.967
01/04/1951,2638.898
01/07/1951,2693.259
01/10/1951,2699.156
01/01/1952,2727.954
01/04/1952,2733.8
01/07/1952,2753.517
01/10/1952,2843.941
01/01/1953,2896.811
01/04/1953,2919.206
01/07/1953,2902.785
01/10/1953,2858.845
01/01/1954,2845.192
01/04/1954,2848.305
01/07/1954,2880.482
01/10/1954,2936.852
01/01/1955,3020.746
01/04/1955,3069.91
01/07/1955,3111.379
01/10/1955,3130.068
01/01/1956,3117.922
01/04/1956,3143.694
01/07/1956,3140.874
01/10/1956,3192.57
01/01/1957,3213.011
01/04/1957,3205.97
01/07/1957,3237.386
01/10/1957,3203.894
01/01/1958,3120.724
01/04/1958,3141.224
01/07/1958,3213.884
01/10/1958,3289.032
01/01/1959,3352.129
01/04/1959,3427.667
01/07/1959,3430.057
01/10/1959,3439.832
01/01/1960,3517.181
01/04/1960,3498.246
01/07/1960,3515.385
01/10/1960,3470.278
01/01/1961,3493.703
01/04/1961,3553.021
01/07/1961,3621.252
01/10/1961,3692.289
01/01/1962,3758.147
01/04/1962,3792.149
01/07/1962,3838.776
01/10/1962,3851.421
01/01/1963,3893.482
01/04/1963,3937.183
01/07/1963,4023.755
01/10/1963,4050.147
01/01/1964,4135.553
01/04/1964,4180.592
01/07/1964,4245.918
01/10/1964,4259.046
01/01/1965,4362.111
01/04/1965,4417.225
01/07/1965,4515.427
01/10/1965,4619.458
01/01/1966,4731.888
01/04/1966,4748.046
01/07/1966,4788.254
01/10/1966,4827.537
01/01/1967,4870.299
01/04/1967,4873.287
01/07/1967,4919.392
01/10/1967,4956.477
01/01/1968,5057.553
01/04/1968,5142.033
01/07/1968,5181.859
01/10/1968,5202.212
01/01/1969,5283.597
01/04/1969,5299.625
01/07/1969,5334.6
01/10/1969,5308.556
01/01/1970,5300.652
01/04/1970,5308.164
01/07/1970,5357.077
01/10/1970,5299.672
01/01/1971,5443.619
01/04/1971,5473.059
01/07/1971,5518.072
01/10/1971,5531.032
01/01/1972,5632.649
01/04/1972,5760.47
01/07/1972,5814.854
01/10/1972,5912.22
01/01/1973,6058.544
01/04/1973,6124.506
01/07/1973,6092.301
01/10/1973,6150.131
01/01/1974,6097.258
01/04/1974,6111.751
01/07/1974,6053.978
01/10/1974,6030.464
01/01/1975,5957.035
01/04/1975,5999.61
01/07/1975,6102.326
01/10/1975,6184.53
01/01/1976,6323.649
01/04/1976,6370.025
01/07/1976,6404.895
01/10/1976,6451.177
01/01/1977,6527.703
01/04/1977,6654.466
01/07/1977,6774.457
01/10/1977,6774.592
01/01/1978,6796.26
01/04/1978,7058.92
01/07/1978,7129.915
01/10/1978,7225.75
01/01/1979,7238.727
01/04/1979,7246.454
01/07/1979,7300.281
01/10/1979,7318.535
01/01/1980,7341.557
01/04/1980,7190.289
01/07/1980,7181.743
01/10/1980,7315.677
01/01/1981,7459.022
01/04/1981,7403.745
01/07/1981,7492.405
01/10/1981,7410.768
01/01/1982,7295.631
01/04/1982,7328.912
01/07/1982,7300.896
01/10/1982,7303.817
01/01/1983,7400.066
01/04/1983,7568.456
01/07/1983,7719.746
01/10/1983,7880.794
01/01/1984,8034.847
01/04/1984,8173.67
01/07/1984,8252.465
01/10/1984,8320.199
01/01/1985,8400.82
01/04/1985,8474.787
01/07/1985,8604.22
01/10/1985,8668.188
01/01/1986,8749.127
01/04/1986,8788.524
01/07/1986,8872.601
01/10/1986,8920.193
01/01/1987,8986.367
01/04/1987,9083.256
01/07/1987,9162.024
01/10/1987,9319.332
01/01/1988,9367.502
01/04/1988,9490.594
01/07/1988,9546.206
01/10/1988,9673.405
01/01/1989,9771.725
01/04/1989,9846.293
01/07/1989,9919.228
01/10/1989,9938.767
01/01/1990,10047.386
01/04/1990,10083.855
01/07/1990,10090.569
01/10/1990,9998.704
01/01/1991,9951.916
01/04/1991,10029.51
01/07/1991,10080.195
01/10/1991,10115.329
01/01/1992,10236.435
01/04/1992,10347.429
01/07/1992,10449.673
01/10/1992,10558.648
01/01/1993,10576.275
01/04/1993,10637.847
01/07/1993,10688.606
01/10/1993,10833.987
01/01/1994,10939.116
01/04/1994,11087.361
01/07/1994,11152.176
01/10/1994,11279.932
01/01/1995,11319.951
01/04/1995,11353.721
01/07/1995,11450.31
01/10/1995,11528.067
01/01/1996,11614.418
01/04/1996,11808.14
01/07/1996,11914.063
01/10/1996,12037.775
01/01/1997,12115.472
01/04/1997,12317.221
01/07/1997,12471.01
01/10/1997,12577.495
01/01/1998,12703.742
01/04/1998,12821.339
01/07/1998,12982.752
01/10/1998,13191.67
01/01/1999,13315.597
01/04/1999,13426.748
01/07/1999,13604.771
01/10/1999,13827.98
01/01/2000,13878.147
01/04/2000,14130.908
01/07/2000,14145.312
01/10/2000,14229.765
01/01/2001,14183.12
01/04/2001,14271.694
01/07/2001,14214.516
01/10/2001,14253.574
01/01/2002,14372.785
01/04/2002,14460.848
01/07/2002,14519.633
01/10/2002,14537.58
01/01/2003,14614.141
01/04/2003,14743.567
01/07/2003,14988.782
01/10/2003,15162.76
01/01/2004,15248.68
01/04/2004,15366.85
01/07/2004,15512.619
01/10/2004,15670.88
01/01/2005,15844.727
01/04/2005,15922.782
01/07/2005,16047.587
01/10/2005,16136.734
01/01/2006,16353.835
01/04/2006,16396.151
01/07/2006,16420.738
01/10/2006,16561.866
01/01/2007,16611.69
01/04/2007,16713.314
01/07/2007,16809.587
01/10/2007,16915.191
01/01/2008,16843.003
01/04/2008,16943.291
01/07/2008,16854.295
01/10/2008,16485.35
01/01/2009,16298.262
01/04/2009,16269.145
01/07/2009,16326.281
01/10/2009,16502.754
01/01/2010,16582.71
01/04/2010,16743.162
01/07/2010,16872.266
01/10/2010,16960.864
01/01/2011,16920.632
01/04/2011,17035.114
01/07/2011,17031.313
01/10/2011,17222.583
01/01/2012,17367.01
01/04/2012,17444.525
01/07/2012,17469.65
01/10/2012,17489.852
01/01/2013,17662.4
01/04/2013,17709.671
01/07/2013,17860.45
01/10/2013,18016.147
01/01/2014,17953.974
01/04/2014,18185.911
01/07/2014,18406.941
01/10/2014,18500.031
01/01/2015,18666.621
01/04/2015,18782.243
01/07/2015,18857.418
01/10/2015,18892.206
01/01/2016,19001.69
01/04/2016,19062.709
01/07/2016,19197.938
01/10/2016,19304.352
01/01/2017,19398.343
01/04/2017,19506.949
01/07/2017,19660.766
01/10/2017,19882.352
01/01/2018,20044.077
01/04/2018,20150.476
01/07/2018,20276.154
01/10/2018,20304.874
01/01/2019,20415.15
01/04/2019,20584.528
01/07/2019,20817.581
01/10/2019,20951.088
01/01/2020,20665.553
01/04/2020,19034.83
01/07/2020,20511.785
01/10/2020,20724.128
01/01/2021,20990.541
01/04/2021,21309.544
01/07/2021,21483.083
01/10/2021,21847.602
01/01/2022,21738.871
01/04/2022,21708.16
01/07/2022,21851.134
01/10/2022,21989.981
01/01/2023,22112.329
01/04/2023,22225.35
01/07/2023,22491.567
