DATE,CE16OV
1950-01-01,57704.666666666667
1950-04-01,58761.333333333333
1950-07-01,59457.666666666667
1950-10-01,59643.000000000000
1951-01-01,59899.333333333333
1951-04-01,59899.000000000000
1951-07-01,59954.333333333333
1951-10-01,60114.333333333333
1952-01-01,60276.666666666667
1952-04-01,60107.666666666667
1952-07-01,60094.000000000000
1952-10-01,60611.333333333333
1953-01-01,61831.333333333333
1953-04-01,61306.333333333333
1953-07-01,61151.333333333333
1953-10-01,60536.000000000000
1954-01-01,60291.000000000000
1954-04-01,59961.666666666667
1954-07-01,59926.000000000000
1954-10-01,60247.666666666667
1955-01-01,60814.666666666667
1955-04-01,61643.333333333333
1955-07-01,62753.333333333333
1955-10-01,63310.666666666667
1956-01-01,63560.666666666667
1956-04-01,63765.000000000000
1956-07-01,63950.333333333333
1956-10-01,63893.666666666667
1957-01-01,64097.666666666667
1957-04-01,64076.000000000000
1957-07-01,64206.666666666667
1957-10-01,63879.000000000000
1958-01-01,62949.666666666667
1958-04-01,62745.000000000000
1958-07-01,62979.333333333333
1958-10-01,63498.000000000000
1959-01-01,63939.666666666667
1959-04-01,64772.000000000000
1959-07-01,64875.000000000000
1959-10-01,64927.333333333333
1960-01-01,65213.333333333333
1960-04-01,66061.333333333333
1960-07-01,66023.666666666667
1960-10-01,65839.666666666667
1961-01-01,65738.000000000000
1961-04-01,65605.333333333333
1961-07-01,65667.000000000000
1961-10-01,65966.666666666667
1962-01-01,66379.666666666667
1962-04-01,66576.666666666667
1962-07-01,66881.000000000000
1962-10-01,66969.333333333333
1963-01-01,67149.000000000000
1963-04-01,67635.333333333333
1963-07-01,67995.666666666667
1963-10-01,68258.000000000000
1964-01-01,68613.666666666667
1964-04-01,69401.666666666667
1964-07-01,69480.000000000000
1964-10-01,69710.333333333333
1965-01-01,70187.666666666667
1965-04-01,70897.333333333333
1965-07-01,71369.333333333333
1965-10-01,71827.000000000000
1966-01-01,72173.333333333333
1966-04-01,72594.000000000000
1966-07-01,73088.000000000000
1966-10-01,73656.666666666667
1967-01-01,73572.000000000000
1967-04-01,74001.333333333333
1967-07-01,74713.666666666667
1967-10-01,75216.333333333333
1968-01-01,75102.666666666667
1968-04-01,75950.000000000000
1968-07-01,76100.666666666667
1968-10-01,76498.666666666667
1969-01-01,77166.333333333333
1969-04-01,77605.000000000000
1969-07-01,78153.000000000000
1969-10-01,78575.333333333333
1970-01-01,78780.333333333333
1970-04-01,78635.666666666667
1970-07-01,78616.000000000000
1970-10-01,78643.000000000000
1971-01-01,78717.333333333333
1971-04-01,78961.000000000000
1971-07-01,79511.000000000000
1971-10-01,80228.666666666667
1972-01-01,81213.333333333333
1972-04-01,81875.000000000000
1972-07-01,82450.333333333333
1972-10-01,83002.000000000000
1973-01-01,83841.666666666667
1973-04-01,84797.333333333333
1973-07-01,85330.333333333333
1973-10-01,86236.000000000000
1974-01-01,86709.333333333333
1974-04-01,86833.666666666667
1974-07-01,87079.000000000000
1974-10-01,86588.333333333333
1975-01-01,85356.666666666667
1975-04-01,85331.666666666667
1975-07-01,86135.666666666667
1975-10-01,86497.000000000000
1976-01-01,87685.666666666667
1976-04-01,88591.000000000000
1976-07-01,89163.000000000000
1976-10-01,89570.333333333333
1977-01-01,90359.333333333333
1977-04-01,91661.333333333333
1977-07-01,92409.000000000000
1977-10-01,93639.333333333333
1978-01-01,94552.666666666667
1978-04-01,95835.333333333333
1978-07-01,96397.000000000000
1978-10-01,97399.666666666667
1979-01-01,98252.333333333333
1979-04-01,98371.000000000000
1979-07-01,99040.666666666667
1979-10-01,99637.000000000000
1980-01-01,99862.333333333333
1980-04-01,98953.333333333333
1980-07-01,98899.000000000000
1980-10-01,99498.666666666667
1981-01-01,100239.000000000000
1981-04-01,100800.666666666667
1981-07-01,100482.000000000000
1981-10-01,100076.666666666667
1982-01-01,99708.666666666667
1982-04-01,99745.000000000000
1982-07-01,99543.333333333333
1982-10-01,99119.666666666667
1983-01-01,99143.000000000000
1983-04-01,99945.000000000000
1983-07-01,101610.666666666667
1983-10-01,102588.000000000000
1984-01-01,103664.000000000000
1984-04-01,105040.000000000000
1984-07-01,105362.666666666667
1984-10-01,105944.333333333333
1985-01-01,106615.333333333333
1985-04-01,106791.000000000000
1985-07-01,107186.333333333333
1985-10-01,108023.333333333333
1986-01-01,108734.666666666667
1986-04-01,109205.666666666667
1986-07-01,109970.000000000000
1986-10-01,110492.000000000000
1987-01-01,111206.000000000000
1987-04-01,112158.000000000000
1987-07-01,112866.666666666667
1987-10-01,113526.666666666667
1988-01-01,114093.333333333333
1988-04-01,114623.000000000000
1988-07-01,115232.666666666667
1988-10-01,115947.333333333333
1989-01-01,116835.333333333333
1989-04-01,117204.666666666667
1989-07-01,117493.666666666667
1989-10-01,117774.333333333333
1990-01-01,119114.333333333333
1990-04-01,118995.333333333333
1990-07-01,118712.000000000000
1990-10-01,118361.000000000000
1991-01-01,117782.333333333333
1991-04-01,117729.333333333333
1991-07-01,117660.000000000000
1991-10-01,117678.666666666667
1992-01-01,117958.333333333333
1992-04-01,118406.666666666667
1992-07-01,118753.000000000000
1992-10-01,118833.666666666667
1993-01-01,119297.333333333333
1993-04-01,119959.666666666667
1993-07-01,120625.666666666667
1993-10-01,121152.000000000000
1994-01-01,121994.000000000000
1994-04-01,122596.000000000000
1994-07-01,123245.000000000000
1994-10-01,124449.666666666667
1995-01-01,124848.666666666667
1995-04-01,124629.333333333333
1995-07-01,124933.666666666667
1995-10-01,125221.333333333333
1996-01-01,125542.000000000000
1996-04-01,126280.000000000000
1996-07-01,127218.333333333333
1996-10-01,127840.333333333333
1997-01-01,128495.666666666667
1997-04-01,129339.666666666667
1997-07-01,129950.333333333333
1997-10-01,130503.666666666667
1998-01-01,130782.333333333333
1998-04-01,131259.333333333333
1998-07-01,131568.333333333333
1998-10-01,132293.666666666667
1999-01-01,132943.333333333333
1999-04-01,133214.666666666667
1999-07-01,133570.666666666667
1999-10-01,134275.000000000000
2000-01-01,136619.333333333333
2000-04-01,136946.666666666667
2000-07-01,136695.333333333333
2000-10-01,137341.333333333333
2001-01-01,137724.333333333333
2001-04-01,137088.000000000000
2001-07-01,136719.333333333333
2001-10-01,136225.666666666667
2002-01-01,136105.333333333333
2002-04-01,136360.000000000000
2002-07-01,136806.666666666667
2002-10-01,136651.666666666667
2003-01-01,137444.333333333333
2003-04-01,137655.666666666667
2003-07-01,137544.000000000000
2003-10-01,138273.000000000000
2004-01-01,138489.000000000000
2004-04-01,138902.000000000000
2004-07-01,139538.666666666667
2004-10-01,140029.333333333333
2005-01-01,140428.000000000000
2005-04-01,141525.666666666667
2005-07-01,142287.000000000000
2005-10-01,142599.666666666667
2006-01-01,143449.333333333333
2006-04-01,144067.666666666667
2006-07-01,144547.333333333333
2006-10-01,145606.000000000000
2007-01-01,146135.000000000000
2007-04-01,145850.666666666667
2007-07-01,145943.666666666667
2007-10-01,146271.333333333333
2008-01-01,146206.666666666667
2008-04-01,145925.666666666667
2008-07-01,145270.333333333333
2008-10-01,144090.333333333333
2009-01-01,141499.666666666667
2009-04-01,140304.333333333333
2009-07-01,139403.666666666667
2009-10-01,138368.000000000000
2010-01-01,138590.000000000000
2010-04-01,139226.333333333333
2010-07-01,139337.666666666667
2010-10-01,139154.666666666667
2011-01-01,139427.666666666667
2011-04-01,139531.333333333333
2011-07-01,139883.000000000000
2011-10-01,140698.666666666667
2012-01-01,141826.000000000000
2012-04-01,142165.333333333333
2012-07-01,142542.333333333333
2012-10-01,143364.666666666667
2013-01-01,143323.333333333333
2013-04-01,143838.666666666667
2013-07-01,144336.000000000000
2013-10-01,144264.666666666667
2014-01-01,145310.666666666667
2014-04-01,145913.000000000000
2014-07-01,146569.000000000000
2014-10-01,147482.000000000000
2015-01-01,148106.000000000000
2015-04-01,148714.666666666667
2015-07-01,148945.666666666667
2015-10-01,149612.333333333333
2016-01-01,150936.666666666667
2016-04-01,151143.000000000000
2016-07-01,151698.000000000000
2016-10-01,151968.000000000000
2017-01-01,152565.666666666667
2017-04-01,153214.000000000000
2017-07-01,153786.000000000000
2017-10-01,153772.666666666667
2018-01-01,154945.333333333333
2018-04-01,155575.333333333333
2018-07-01,155888.333333333333
2018-10-01,156643.000000000000
2019-01-01,156683.666666666667
2019-04-01,156892.666666666667
2019-07-01,157899.000000000000
2019-10-01,158673.000000000000
