DATE,COE
1950-01-01,147.004
1950-04-01,153.616
1950-07-01,162.303
1950-10-01,170.15
1951-01-01,178.566
1951-04-01,184.901
1951-07-01,187.854
1951-10-01,191.495
1952-01-01,196.097
1952-04-01,197.426
1952-07-01,201.503
1952-10-01,209.326
1953-01-01,213.123
1953-04-01,216.209
1953-07-01,216.523
1953-10-01,215.129
1954-01-01,213.112
1954-04-01,212.684
1954-07-01,213.224
1954-10-01,217.536
1955-01-01,221.895
1955-04-01,228.083
1955-07-01,233.91
1955-10-01,238.391
1956-01-01,242.828
1956-04-01,247.491
1956-07-01,250.42
1956-10-01,256.363
1957-01-01,260.222
1957-04-01,262.057
1957-07-01,264.724
1957-10-01,263.301
1958-01-01,259.767
1958-04-01,259.426
1958-07-01,267.228
1958-10-01,272.263
1959-01-01,279.746
1959-04-01,286.458
1959-07-01,286.926
1959-10-01,290.187
1960-01-01,298.735
1960-04-01,301.716
1960-07-01,302.573
1960-10-01,302.104
1961-01-01,303.112
1961-04-01,307.313
1961-07-01,312.32
1961-10-01,318.939
1962-01-01,325.482
1962-04-01,331.427
1962-07-01,334.241
1962-10-01,337.658
1963-01-01,342.654
1963-04-01,347.56
1963-07-01,352.644
1963-10-01,358.774
1964-01-01,365.175
1964-04-01,372.622
1964-07-01,380.011
1964-10-01,386.093
1965-01-01,392.93
1965-04-01,399.925
1965-07-01,408.34
1965-10-01,420.463
1966-01-01,433.109
1966-04-01,444.412
1966-07-01,455.669
1966-10-01,463.804
1967-01-01,470.007
1967-04-01,475.649
1967-07-01,485.272
1967-10-01,496.236
1968-01-01,510.872
1968-04-01,523.992
1968-07-01,537.821
1968-10-01,550.317
1969-01-01,562.766
1969-04-01,576.719
1969-07-01,593.435
1969-10-01,604.917
1970-01-01,614.953
1970-04-01,620.233
1970-07-01,628.194
1970-10-01,630.007
1971-01-01,647.901
1971-04-01,659.794
1971-07-01,670.109
1971-10-01,682.175
1972-01-01,708.353
1972-04-01,722.472
1972-07-01,735.743
1972-10-01,758.765
1973-01-01,785.41
1973-04-01,803.214
1973-07-01,820.407
1973-10-01,841.697
1974-01-01,858.334
1974-04-01,878.489
1974-07-01,900.196
1974-10-01,913.838
1975-01-01,918.38
1975-04-01,931.175
1975-07-01,955.99
1975-10-01,983.379
1976-01-01,1014.715
1976-04-01,1035.504
1976-07-01,1058.375
1976-10-01,1084.794
1977-01-01,1113.279
1977-04-01,1150.291
1977-07-01,1182.109
1977-10-01,1217.622
1978-01-01,1250.911
1978-04-01,1299.127
1978-07-01,1336.859
1978-10-01,1380.158
1979-01-01,1422.516
1979-04-01,1454.749
1979-07-01,1496.72
1979-10-01,1534.939
1980-01-01,1573.594
1980-04-01,1599.17
1980-07-01,1628.599
1980-10-01,1687.627
1981-01-01,1739.612
1981-04-01,1774.75
1981-07-01,1815.085
1981-10-01,1840.652
1982-01-01,1864.663
1982-04-01,1884.363
1982-07-01,1904.756
1982-10-01,1918.147
1983-01-01,1947.207
1983-04-01,1986.295
1983-07-01,2029.635
1983-10-01,2086.815
1984-01-01,2143.849
1984-04-01,2195.159
1984-07-01,2241.61
1984-10-01,2282.869
1985-01-01,2323.513
1985-04-01,2363.643
1985-07-01,2406.422
1985-10-01,2455.72
1986-01-01,2491.109
1986-04-01,2517.187
1986-07-01,2555.233
1986-10-01,2604.724
1987-01-01,2647.757
1987-04-01,2692.023
1987-07-01,2740.263
1987-10-01,2809.576
1988-01-01,2857.56
1988-04-01,2923.125
1988-07-01,2975.841
1988-10-01,3035.418
1989-01-01,3079.06
1989-04-01,3114.552
1989-07-01,3155.045
1989-10-01,3209.749
1990-01-01,3272.763
1990-04-01,3334.711
1990-07-01,3372.521
1990-10-01,3381.496
1991-01-01,3387.532
1991-04-01,3427.613
1991-07-01,3469.924
1991-10-01,3516.988
1992-01-01,3595.67
1992-04-01,3651.9
1992-07-01,3688.514
1992-10-01,3736.905
1993-01-01,3745.569
1993-04-01,3800.22
1993-07-01,3834.11
1993-10-01,3889.258
1994-01-01,3913.385
1994-04-01,3991.532
1994-07-01,4031.752
1994-10-01,4088.097
1995-01-01,4134.442
1995-04-01,4172.863
1995-07-01,4219.726
1995-10-01,4265.315
1996-01-01,4314.538
1996-04-01,4387.502
1996-07-01,4451.23
1996-10-01,4514.499
1997-01-01,4592.404
1997-04-01,4659.976
1997-07-01,4738.859
1997-10-01,4844.037
1998-01-01,4941.988
1998-04-01,5028.314
1998-07-01,5114.859
1998-10-01,5199.394
1999-01-01,5286.953
1999-04-01,5343.904
1999-07-01,5423.98
1999-10-01,5555.892
2000-01-01,5749.187
2000-04-01,5791.743
2000-07-01,5903.946
2000-10-01,5943.706
2001-01-01,6050.126
2001-04-01,6040.919
2001-07-01,6024.567
2001-10-01,6037.783
2002-01-01,6060.732
2002-04-01,6129.14
2002-07-01,6156.9
2002-10-01,6193.688
2003-01-01,6213.197
2003-04-01,6307.294
2003-07-01,6393.691
2003-10-01,6500.239
2004-01-01,6541.308
2004-04-01,6668.454
2004-07-01,6803.703
2004-10-01,6864.486
2005-01-01,6926.266
2005-04-01,7005.581
2005-07-01,7122.646
2005-10-01,7209.936
2006-01-01,7379.713
2006-04-01,7428.027
2006-07-01,7487.328
2006-10-01,7623.638
2007-01-01,7805.987
2007-04-01,7845.158
2007-07-01,7885.205
2007-10-01,7977.549
2008-01-01,8054.87
2008-04-01,8054.881
2008-07-01,8074.387
2008-10-01,8043.164
2009-01-01,7730.374
2009-04-01,7761.958
2009-07-01,7746.527
2009-10-01,7797.217
2010-01-01,7767.627
2010-04-01,7910.633
2010-07-01,7982.234
2010-10-01,8040.983
2011-01-01,8170.086
2011-04-01,8206.445
2011-07-01,8287.289
2011-10-01,8240.879
2012-01-01,8456.399
2012-04-01,8503.777
2012-07-01,8546.085
2012-10-01,8763.19
2013-01-01,8732.585
2013-04-01,8819.553
2013-07-01,8845.56
2013-10-01,8942.457
2014-01-01,9114.238
2014-04-01,9172.447
2014-07-01,9280.613
2014-10-01,9433.535
2015-01-01,9563.849
2015-04-01,9666.156
2015-07-01,9751.718
2015-10-01,9815.952
2016-01-01,9851.656
2016-04-01,9905.216
2016-07-01,9998.495
2016-10-01,10109.063
2017-01-01,10224.281
2017-04-01,10335.907
2017-07-01,10478.366
2017-10-01,10658.933
2018-01-01,10783.04
2018-04-01,10891.035
2018-07-01,11042.029
2018-10-01,11113.516
2019-01-01,11329.719
2019-04-01,11390.093
2019-07-01,11454.739
2019-10-01,11617.106
